sentence_id	sentence	sentence_domain	source
75cdcf8d4991dabbbcdf931ebc8987a9e0e1af8c4a478eebb55ee0b94950561b	Ադենոզինեռֆոսֆատը ճեղքվելով առաջացնում է էներգիա մեր մկանների շարժման համար		Գիրք
75f879925a6f8bc6c3d65b2b688d46bedfbfd7ccce89bbde1cd5a79d79e5a84d	Ավելորդ եմ համարում ընդգծել, որ անհրաժեշտության դեպքում դուք մշտապես կարող եք ակնկալել իմ աջակցությունը:		https://www.president.am/hy/statements-and-messages/item/2017/11/28/President-Serzh-Sargsyans-speech-at-special-meeting-in-Special-Investigation-Service/
75f87d520bf5be1a354dda9f77949490e45c9af1db42c2bcc0a4b5b1333ade1e	Խոշտանգման դեպքերը մեծ մասամբ թաքնված բնույթ ունեն:		https://www.president.am/hy/statements-and-messages/item/2017/11/28/President-Serzh-Sargsyans-speech-at-special-meeting-in-Special-Investigation-Service/
76261ea599250459eb00479dc7338168f64e273bed4bad32251bcdd8b9ad4b62	Բոլոր ծրագրերի մշակման և իրագործման փուլում պետք է իրականացվեն բազմակողմ շահագրգիռ քննարկումներ։		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7627d86e611d3e0c68a76dc99f45567a32dba956b140e9f15170204d2f73f3ab	Անգործունակ ճանաչված անձը չի կարող ամուսնություն գրանցել։		https://dra.am/hy/news/%D5%B4%D5%A5%D5%AE-%D5%A5%D6%80%D5%A1%D5%A6%D5%A1%D5%B6%D6%84%D5%B6%D5%A5%D6%80-%D6%83%D5%A1%D5%AF%D5%BE%D5%A1%D5%AE-%D6%83%D5%B8%D6%84%D6%80-%D5%BD%D5%A5%D5%B6%D5%B5%D5%A1%D5%AF%D5%B8%D6%82%D5%B4
762a9a9b619fadc0050d8ea0bb8bb297978e9643a31ec44f385f943e413f49f4	Մենք պետք է բարձրացնենք կառավարության աշխատանքի որակի ստանդարտները։		https://www.primeminister.am/hy/statements-and-messages/item/2019/10/28/Nikol-Pashinyan-Speech/
76768c80710edf6cc4b56aaa8ab2f109508e11592765218c828b8ada4a9ae1a7	Կարոտել ենք իրար, փորձում եմ ժպտալ նրան, բայց լաց եմ լինում:		http://gretert.com/%D5%A9%D5%A1%D6%83%D5%A1%D5%B6%D6%81%D5%AB%D5%AF-%D5%B7%D5%B7%D5%A5%D6%80-%D5%A1%D6%80%D5%A1%D5%B4-%D5%BA%D5%A1%D5%B9%D5%B5%D5%A1%D5%B6/
767e9b7cd0d311c5dde741bd66ef8d09dd0ad78fbbf792ddfadb9f064f1ad0ad	Այս նպատակով կառավարությունը պետք է ներդնի ֆինանսական խթանների կիրառման լավագույն մեխանիզմը:		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
76c1541940f3f7cbf23861784b607ea72c6bc7f6231cffa1f7fdddfc898d00e6	Մենք պետք է ընդունենք, որ հանցագործությունների կանխարգելման ոլորտում ոստիկանների անելիքները շատ են:		https://www.president.am/hy/statements-and-messages/item/2017/10/23/President-Serzh-Sargsyan-speech-in-police/
775272bc672670f2608adcffb008b7a6e23fbfec1a7d8e68273895c8516a73e2	պարզապես եկել էր այցելելու նրանց		https://grqamol.am/article/hamlet-muradyan-balzaki-eresnamya-kiny-verlutsutyun/
77685890b07d38b29b60506905f37ebf9ca3cd26b3a9897503f50fd5034fc66f	Նրանք մորս անվանում էին հարս:		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
77c71efec2ab2cb8ddf80fd6d15cc32d4e4a7132fc971c89a45a5e42cb085d61	Մենք՝ լրագրողներս, ունենք աշխատանքի վայրից թղթիկ, որը թույլ ա տալիս քաղաքով պտտվել և նկարել:		https://www.civilnet.am/news/2020/04/29/%D5%94%D5%A1%D5%B2%D5%A1%D6%84%D5%A8-%D5%A1%D5%BA%D6%80%D5%B8%D6%82%D5%B4-%D5%A7-%D6%84%D5%A1%D5%B2%D5%A1%D6%84%D5%AB%D5%B6-%D5%A1%D5%BC%D5%A1%D5%B6%D5%B1%D5%B6%D5%A1%D5%BA%D5%A5%D5%BD-%D5%BA%D5%A5%D5%BF%D6%84-%D5%B9%D5%A5%D5%B6-%D5%B4%D5%A1%D6%80%D5%A4%D5%AB%D5%AF/383264
77d206867d191a5860690db8a7b7ad1e0a99146c8aad3b5515e633e6b1056ef5	Բայց ուրախությունը ահագին շուտ ավարտվեց։		https://www.civilnet.am/news/2020/04/19/%D4%BF%D5%B5%D5%A1%D5%B6%D6%84%D5%A8%D5%9D-%D5%A4%D5%AB%D5%AC%D5%AB%D5%BB%D5%A1%D5%B6%D5%B5%D5%A1%D5%B6-%D5%B4%D5%A5%D5%AF%D5%B8%D6%82%D5%BD%D5%A1%D6%81%D5%B8%D6%82%D5%B4%D5%AB%D6%81-%D5%B0%D5%A5%D5%BF%D5%B8/382271
77e35199da1fc38f9a20580a81af730b62d675d14225902390175aeb2c3a6fef	Կունենանք իսկապես անկախ և արդյունավետ աշխատող դատարաններ:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/21/Nikol-Pashinyan-Business-Conference/
77e9e0d1418b5b94c7b216cb237c9b1446a16234f86e0c966b5c701f00c6c464	Շունը՝ շան միս չի ուտի:		https://slife.org/armenian-proverbs/
78045399d0cae9dd8dc92bbc7ccb8042b882dd529ff99f01b2cbc7cc68ac5248	Բայց դեռ կենդանի տղաների մասին խոսելը կարող է ուշ լինել:		https://www.civilnet.am/news/2016/04/21/voices-lusine-hovhannisyan-11/291391
78418a08bbfe91fff4ae43d19c650f27700f9215b56b53847269625bcd07715e	Սա հետագայում Շուշիի մշտական կատակներից էր:		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
785162c05e7480b95c2ac2f2bc29dd8c9fd3e90909fe121205d9e9ddf4c734f8	Ծառայությունները մատուցվում են անվճար եւ ֆինանսավորվում են Լիտվայի Հանրապետության պետական բյուջեից։		https://dra.am/hy/news/%D5%B8%D6%82%D5%BD%D5%B8%D6%82%D5%B4%D5%B6%D5%A1%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6-%D5%AA%D5%A5%D5%BD%D5%BF%D5%A5%D6%80%D5%AB-%D5%AC%D5%A5%D5%A6%D5%BE%D5%AB-%D5%AE%D5%A1%D5%BC%D5%A1%D5%B5%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6%D5%B6%D5%A5%D6%80%D5%AB-%D5%BF%D6%80%D5%A1%D5%B4%D5%A1%D5%A4%D6%80%D5%B4%D5%A1%D5%B6-%D5%B0%D5%A1%D5%B4%D5%A1%D5%AF%D5%A1%D6%80%D5%A3%D5%AB-%D5%B1%D6%87%D5%A1%D5%BE%D5%B8%D6%80%D5%B4%D5%A1%D5%B6-%D5%B4%D5%AB%D5%BB%D5%A1%D5%A6%D5%A3%D5%A1%D5%B5%D5%AB%D5%B6-%D6%83%D5%B8%D6%80%D5%B1%D5%A8-1
7860129df05b84bf7f75de47ebbb5d5d8819aa551c15e6d7bf49dbe9c51c7f69	Սակայն այդ փաստն ինքնին մեզ համար չի կարող հուսադրող լինել:		https://www.president.am/hy/statements-and-messages/item/2017/11/28/President-Serzh-Sargsyans-speech-at-special-meeting-in-Special-Investigation-Service/
786c151cf81b773ff460d6a1367a20fe374d2870d0d5b68fc453ad42ade9b8c5	Շնորհակալ եմ ջերմ ընդունելության համար։		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/22/Nikol-Pashinyan-Church-Rome/
7870b74e1ba0e84e67c7bbd7138f1096836d29cc898e06ff8968fdb444f27867	Առաջնահերթ է սահմանադրական մշակույթի, սահամանադրական մտածողության ձևավորումը։		https://www.president.am/hy/statements-and-messages/item/2019/07/05/President-Armen-Sarkissians-message-for-the-Constitution-Day-/
78766ed1e3b7d794cf3a59ef30bb341956cda040e260af107d6aa3ddd6b80eda	Հացը  բկիս  է կանգնել:		http://gretert.com/%D5%A9%D5%A1%D6%83%D5%A1%D5%B6%D6%81%D5%AB%D5%AF-%D5%B7%D5%B7%D5%A5%D6%80-%D5%A1%D6%80%D5%A1%D5%B4-%D5%BA%D5%A1%D5%B9%D5%B5%D5%A1%D5%B6/
78d124b4801c09f74290220ae1a13afa67964a9cfea985d327e60cc8a1cc1471	Ադրբեջանը պետք է ճանաչի և հարգի Արցախի ժողովրդի կողմից սեփական ապագան ինքնուրույն որոշելու իրավունքը։		https://www.president.am/hy/statements-and-messages/item/2018/01/23/President-Serzh-Sargsyans-speech-at-the-meeting-with-the-France-Armenia-Friendship-Group/
78de6a9c2e8405d0988c8c67659a51d1f063b3d5260a19d0bc66e56f0a3b1f9a	Այդ առումով, իրոք, այնտեղ տիրող իրավիճակը նախանձելի է մեզ համար։		https://www.civilnet.am/news/2020/05/02/%D4%BB%D5%B6%D5%B9%D5%BA%D5%A5%D5%BD-%D5%B6%D5%BA%D5%A1%D5%BD%D5%BF%D5%A5%D5%AC-%D5%B0%D5%A1%D5%B7%D5%B4%D5%A1%D5%B6%D5%A4%D5%A1%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6-%D5%B8%D6%82%D5%B6%D5%A5%D6%81%D5%B8%D5%B2-%D5%B4%D5%A1%D6%80%D5%A4%D5%AF%D5%A1%D5%B6%D6%81-%D5%B4%D5%B7%D5%A1%D5%AF%D5%B8%D6%82%D5%A9%D5%A1%D5%B5%D5%AB%D5%B6-%D5%B6%D5%A5%D6%80%D5%A1%D5%BC%D5%B4%D5%A1%D5%B6%D5%A8/383541
7917e8556ffca07d7f75b04dbe06fc4422ce2eaef31956f67b474b8bfdf7b4c1	Մայրիկը քրոջս հետ է քնում:		http://gretert.com/%D5%A9%D5%A1%D6%83%D5%A1%D5%B6%D6%81%D5%AB%D5%AF-%D5%B7%D5%B7%D5%A5%D6%80-%D5%A1%D6%80%D5%A1%D5%B4-%D5%BA%D5%A1%D5%B9%D5%B5%D5%A1%D5%B6/
793adc286e02ede558887fc4eae5f02589bffe1636bf73695d503c5f194bcac4	Եօթ անգամ չափիր, մէկ անգամ կտրիր:		https://slife.org/armenian-proverbs/
79534948a93c599cdc2f78b8753dcf25d86e64abac9b57c170ebacc2f125c30d	Եվ, առաջին հերթին, այդ ընկերության մուտքը թերևս համընկնում է մեր կառավարության ձգտումներին և գործունեությանը:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/06/Nikol-Pashinyan-Synopsys/
796977ac7688d1ac0d13d6c3c05a965ea5edd69c9da1169aedf8a19f0d49a617	Հատուկ քննչական ծառայությանը հաջողվել է սեփական լուման ներդնել իրավապահ գործունեությանը նոր շունչ հաղորդելու գործում:		https://www.president.am/hy/statements-and-messages/item/2017/11/28/President-Serzh-Sargsyans-speech-at-special-meeting-in-Special-Investigation-Service/
797acb265eeb8db4a3e1c5dafe1f0073556cbc1969b8f0051e6a7f42527eb72c	Մենք լիովին աջակցում ենք Եվրասիական տնտեսական բարձրագույն խորհրդի անդամների համատեղ Հայտարարությանը։		https://www.primeminister.am/hy/statements-and-messages/item/2020/04/14/Nikol-Pashinyan-meeting-EAEU/
79ab787b04a76f469917dbb5faa7f6a87382899e7851a7ee9eacce052814e9c2	Խնձորը ծառից հեռու չի ընկնում։		https://slife.org/armenian-proverbs/
79c76c4659664fdedc8b536c58c77069b7de59cedec9e6d596c73b0a6bb4998f	Բարդ մտքերը հասկանալի դարձրեք՝ դրանք մի քանի պարզ մասերի բաժանելով։		https://dra.am/hy/news/%D5%B6%D5%B8%D6%80-%D5%B1%D5%A5%D5%BC%D5%B6%D5%A1%D6%80%D5%AF-%D5%A1%D6%80%D5%A4%D5%B5%D5%B8%D6%82%D5%B6%D5%A1%D5%BE%D5%A5%D5%BF-%D5%B0%D5%A1%D5%B2%D5%B8%D6%80%D5%A4%D5%A1%D5%AF%D6%81%D5%B8%D6%82%D5%A9%D5%B5%D5%A1%D5%B6-%D5%BE%D5%A5%D6%80%D5%A1%D5%A2%D5%A5%D6%80%D5%B5%D5%A1%D5%AC
7a05da6787d1ca02a6647b132935e2bec089d8c338f88ac52b55d3c9ac09f90c	Քանի լեզու իմանաս, այնքան մարդ ես:		https://slife.org/armenian-proverbs/
7a09c3e50af91e011d399e4f4629629f05bb36765bc2945b69ebdd76db6bc39c	Շնորհակալություն եմ հայտնում մեր բոլոր բուժաշխատողներին։		https://www.primeminister.am/hy/statements-and-messages/item/2020/03/24/Nikol-Pashinyan-Speech/
7a2c81d5bb58f74a5aa8e8ca376d32c723332e81f78f9180601f2a0bad4137f7	Շուշիում կոյուղի կար:		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
7a42ae91a27b7d83c04d1b4eb67d9ed4162b3aeb7642c4bc1d65aa387586c58d	Լավ եմ, շնորհակալություն: Դուք ինչպե՞ս եք		https://slife.org/armenian-proverbs/
7a5bcc518bce94a59a16daedd11f8c81ef75ead22ed001789b0375236475ebd3	Իսկապես, երկար ժամանակ Լեռնային Ղարաբաղը մասնակցում էր բանակցություններին՝ որպես բանակցային գործընթացի կողմ:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/20/Nikol-Pashinyan-ISPI/
7a5fcf79c14d5058f7774fbcb4f6749bc08bdd9f9b1390d8385e7dab02860deb	Մեր տան պատշգամբից երեք դուռ է բացվում դեպի դուրս։		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
7a77eb616b6b4728e92176d694b00615b4f35d518548d1bc43828e6a63eb293b	Որոշ դեպքերում այս ուտեստին նաև միս են ավելացնում:		https://foody.am/blog/հին-հայկական-բաղադրատոմսեր%E2%80%A4-մասրապո%2F
7a99367a0894d07611561ccd797669ffd762a4157ecd2fc61dd9fae808e49aa0	Այս մարդու հանդեպ իմ վերաբերմունքը ձևավորվել է հետսովետական շրանում։		https://www.civilnet.am/news/2014/11/06/voices-lusine-hovhannisyan-vladimir-movsisyan/250067
7ab12371d58705a23f4d9f65c24a09359f7bcf339efe7aecf1d82634e2425dc7	Աբխազիայի թեման չկա իր նկարներում, բացակայում է:		https://www.civilnet.am/news/2014/07/22/%D5%A4%D5%B8%D5%B4%D5%AB%D5%B6%D5%B8-%D5%AC%D5%A1%D5%B4%D5%BA%D5%AB-%D5%AC%D5%B8%D6%82%D5%B5%D5%BD%D5%AB-%D5%BF%D5%A1%D5%AF-2/236445
7b0971b8bc831aa59d4d29c6d95c919276acef5179e68d33078530afb6d53405	Վեհափառ Տե՛ր, շնորհավորում եմ։		https://www.president.am/hy/statements-and-messages/item/2019/09/18/President-Armen-Sarkissian-message/
7b436b76b28a624898f227a63fe95ab10f0af0d1c73edbdc0f3d4ca8b866caf9	«Կոնդը» առաջին կադրերից գրավեց ինձ ու դեռ դպրոցական եղբորս։		https://www.civilnet.am/news/2018/09/17/%D5%8D%D5%A1%D5%B7%D5%AB%D5%AF%D5%A8-%D5%A1%D5%BA%D5%A1%D6%84%D5%A1%D5%B2%D5%A1%D6%84%D5%A1%D5%AF%D5%A1%D5%B6/344928
7b49014b34fe2f110467b8361a9e668df5bac916f33cad092d1acacc9c7d5430	Սրանք շատ դրական արդյունք են հեղափոխական տարվա համար:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/21/Nikol-Pashinyan-Business-Conference/
7b9ca41af354baa3265e9a53d512b3b2d8bd84fb5a94316da6c5ab5fc0f1e8b5	Ինչո՞ւ եմ սա կոչում քաղաքակրթական խնդիր։		https://www.primeminister.am/hy/statements-and-messages/item/2019/12/05/Nikol-Pashinyan-meeting/
7be1518233706bfca52371a4854c1c966a8679744bf56d0747c826250aff708c	- Անպայման բերեք։		https://www.civilnet.am/news/2020/03/10/%D5%80%D5%A1%D5%B7%D5%B4%D5%A1%D5%B6%D5%A4%D5%A1%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6-%D5%B8%D6%82%D5%B6%D5%A5%D6%81%D5%B8%D5%B2-%D5%A1%D5%B6%D5%B1%D5%A1%D5%B6%D6%81-%D5%A1%D5%B6%D5%AF%D5%A1%D5%AD-%D5%AF%D5%B5%D5%A1%D5%B6%D6%84-%D5%BA%D5%A1%D5%BF%D6%80%D5%A1%D5%9E%D5%B6%D6%84-%D5%A9%D5%A5%D5%9E-%D5%AB%D6%80%D5%A1%D5%AF%D5%A1%D5%B6%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/377965
7c37e0b884d7b65c052395c4f5fa6cb60de8cf7af3940b605363621b9121c2ec	Կրթություն է ամեն ինչ՝ կրթական զարգացման կարիք ունի խոսելու ձևը, շփվելու ձևը։		https://www.primeminister.am/hy/statements-and-messages/item/2019/10/21/Nikol-Pashinyan-meeting/
7c5143c415a87f9664f4965cedfe50c7abb0f039d2f8cfbaefd258ca8e756d6a	Սա չի կարելի, սա անթույլատրելի է։		https://www.primeminister.am/hy/statements-and-messages/item/2019/12/05/Nikol-Pashinyan-meeting/
7c5b148e10c56da5a03b51b76a21eeb6f06dbc66717af58518c36339ff4f85ce	Իտալիան Հայաստանի երկրորդ խոշոր առևտրատնտեսական գործընկերն է:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/21/Nikol-Pashinyan-Business-Conference/
7c9119ea259eabae9a8ff16a96324975f808985914d4fdec28246e634fbfbf9a	Դրանք կարելի է անվճար ներբեռնել, օգտագործել և տարածել։		https://medium.com/@VeronicaMalka/տառատեսակի-լիցենզիա-5c1d0774e30d
7cd8eccf73218ef9431e449aa36122f06796b70e2db00e612116122a450cf48d	Անդունդի խորքերում է բաղձալի անտարբերությունը։  		Self Citation
7cdfa02413dd71b3e5d662102dc1c6af4c52e1476bd209373d2a1728af7f2ec3	Մինչև Շուշանը զարդարվի, ժամը կը լրվի:		https://slife.org/armenian-proverbs/
7cf8ad9725292068db3c584e9d4c4acba02096d939ac2ec22d082625162281c2	Այն հպարտության ևս մեկ առարկա է հայերի և իտալացիների համար:		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/20/Nikol-Pashinyan-ISPI/
7cfbd2f2ea8bbe040a1cf09166942324ddc952a06aaa82732d2845e728b5379b	Հայաստանի Հանրապետությունը վավերացրել է Հաշմանդամություն ունեցող անձանց իրավունքների մասին ՄԱԿ-ի կոնվենցիայի կամընտիր արձանագրությունը:		https://dra.am/hy/news/%D5%B0%D5%A1%D5%B7%D5%B4%D5%A1%D5%B6%D5%A4%D5%A1%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6-%D5%B8%D6%82%D5%B6%D5%A5%D6%81%D5%B8%D5%B2-%D5%A1%D5%B6%D5%B1%D5%A1%D5%B6%D6%81-%D5%AB%D6%80%D5%A1%D5%BE%D5%B8%D6%82%D5%B6%D6%84%D5%B6%D5%A5%D6%80%D5%AB-%D5%B4%D5%A1%D5%BD%D5%AB%D5%B6-%D5%B4%D5%A1%D5%AF-%D5%AB-%D5%AF%D5%B8%D5%B6%D5%BE%D5%A5%D5%B6%D6%81%D5%AB%D5%A1%D5%B5%D5%AB-%D5%AF%D5%A1%D5%B4%D5%A8%D5%B6%D5%BF%D5%AB%D6%80-%D5%A1%D6%80%D5%B1%D5%A1%D5%B6%D5%A1%D5%A3%D6%80%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6-%D5%A1%D5%B8%D6%82%D5%A4%D5%AB%D5%B8-%D5%B0%D5%AA%D5%AC
7d553ccc392a29d17a59fb5debd9e6b2c20064a8b2d85131551022d6aba2ad34	Այդ մի քանի օրերը, ըստ էության, դարձան իմ աշակերտական կյանքի մեկնարկը:		https://www.primeminister.am/hy/statements-and-messages/item/2019/10/21/Nikol-Pashinyan-meeting/
7d660f41868cb93fa1838ea9761bc19235c7a467a07344a90f1e5352bb44ca70	Իհարկե, հենց նկատեցի, հետ շրջվեց։		https://www.civilnet.am/news/2020/04/29/%D5%94%D5%A1%D5%B2%D5%A1%D6%84%D5%A8-%D5%A1%D5%BA%D6%80%D5%B8%D6%82%D5%B4-%D5%A7-%D6%84%D5%A1%D5%B2%D5%A1%D6%84%D5%AB%D5%B6-%D5%A1%D5%BC%D5%A1%D5%B6%D5%B1%D5%B6%D5%A1%D5%BA%D5%A5%D5%BD-%D5%BA%D5%A5%D5%BF%D6%84-%D5%B9%D5%A5%D5%B6-%D5%B4%D5%A1%D6%80%D5%A4%D5%AB%D5%AF/383264
7db8af95bf0db4a0d7df2ec235816536491fab831337dfd3ae02ace91c58de27	Մենք ձգտում ենք լավագույնս օգտագործել առկա բոլոր հնարավորությունները։		https://www.president.am/hy/statements-and-messages/item/2018/01/24/President-Serzh-Sargsyan-speech-at-the-session-of-the-PACE/
7dbca916c156ba0bd4e552832898a2a3a78d607e05c299b2e2c87c31ca1cc8fc	Մյուս անկյունում մեծ տակառ էր, որի մեջ լցվում էր ջրհորի ջուրը:		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
7dbcfed4d0a15ee29eda04d33b92dddda35f09187eeea960ae5e379b7e233445	Կարծում եմ, որ անցած մեկ տարվա ընթացքում հաջողությամբ շարունակել ենք մեր համատեղ աշխատանքը։		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7dd207998556348d7a460a0d9ed77b393dc64a65ab893ab9f37646842fd4726a	Կապ չունի՝ Հայ Առաքելական եկեղեցու, թե Հայ Կաթոլիկ եկեղեցու մասին ենք խոսում։		https://www.primeminister.am/hy/statements-and-messages/item/2019/11/22/Nikol-Pashinyan-Church-Rome/
7e187d16a8a9c1ad69860895fd11d3fdd33d70ffc9d55bf2c2e9fe928472963d	Մենք կարող ենք և պարտավոր ենք միասին ու պատվով հանձնել այս քննությունը։		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7e3daadebd45116bac5ba53058b0664120faa8a8f9e69824a8eab4bba0607c21	Ոչ մեկի բերանը չի բացվի՝ բարձրաձայն ընտրել դրանցից մեկը։		https://www.civilnet.am/news/2016/04/21/voices-lusine-hovhannisyan-11/291391
7e42e4745f82da2408af3676b7088dfb1dac2c34a54fbaad1f99afb4243819e4	Մեր աշխատանքի նպատակը մեկն է՝ բացել նոր հորիզոններ և հնարավորություններ։		https://www.president.am/hy/statements-and-messages/item/2017/12/31/President-Serzh-Sargsyans-address-on-the-occasion-of-New-Year-and-Christmas/
7e452e70671c6b039e55a1d89184a79bf2706601acd1cae59a64804b3f74fe6a	Կա՞ մի քաղաքական գործիչ, որը մեզ ուղեցույց լինի՝ «ինչ անել» կամ «ինչպես անել»:		https://www.civilnet.am/news/2016/04/21/voices-lusine-hovhannisyan-11/291391
7e5ec23ffe28ad937bb44a5ff450750e733f2d7989628fbb45d9a459d25225bb	Մի բան եմ, ուղղակի, ուզում ասել. շատ ներողամիտ ենք եղել համայնքապետների նկատմամբ:		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7e664c264195fdd792e5bbf9270c8db09b0ec34c3e5ea44388b609862f4de150	Ճաշասենյակում մենք ճաշում էինք միայն ձմռանն ու ուշ աշնանը:		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
7e73fce68c678551b4e7df725df33b5aa0787f8ead3003c20029204275b0f0d6	Մի թուրք կին մոտենում ու ընկնում է Մոնթեի ոտքերը:		https://www.civilnet.am/news/2016/06/16/voices-lusine-hovhannisyan-12/295126
7e88980ae13955be3a8fe42eea582c7ae19ae938cf16e38d5a48aa54cbc3bd75	Մեր խնդիրն է ոչ թե թուլացնել ուժեղ համայնքները, այլ ամրապնդել դրանք։		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7e8ad5cab4fdee8a7fd4b308fb96f7f0314294fa0d8ebebc03e72593a37395e4	Զարգացման ֆինանսավորման նոր մոտեցումների որդեգրումն ավելի կամրապնդի համայնքների ինքնուրույնությունը:		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7e9e9d7d7983fd35304210d104a85298424a7f8e09b3d90827e9496028a7dec3	Բարի’ լույս		https://slife.org/armenian-proverbs/
7eaee8b5b85bca188b6963585a70208f68801f54f4b78249941affdb18fa0f9d	Այդ տատիկներին ես էլ եմ հիշում։		https://www.civilnet.am/news/2014/05/09/%D5%B7%D5%B8%D6%82%D5%B7%D5%AB-%D5%BD%D5%AB%D6%80%D5%B8%D6%82%D5%B6-%D5%BA%D5%A1%D5%BF%D5%B4%D5%B8%D6%82%D5%A9%D5%B5%D5%B8%D6%82%D5%B6/226040
7ebb700b27967056ff869ec308d006b158d8f944d3eb55af6b7c26753b76fdae	Մենք պետք է գիտակցենք մեր պատասխանատվությունը մեր համայնքի յուրաքանչյուր բնակչի համար:		https://www.president.am/hy/statements-and-messages/item/2017/12/09/President-Serzh-Sargsyans-speech-at-the-meeting-in-Dilijan/
7ec25cf6bd40d9c6efa81bc71d8b557374536750306447e6141bdd4cde1ace76	Մասնավորապես, եզրափակիչ դիտարկումներում Կոմիտեն իր մտահոգությունն էր հայտնել ենթակառուցվածքային խոչընդոտների վերաբերյալ:		https://dra.am/hy/news/%D5%A4%D5%AB%D6%80%D6%84%D5%B8%D6%80%D5%B8%D5%B7%D5%B8%D6%82%D5%B4-%D5%A1%D5%B6%D5%B1%D5%B6%D5%A1%D5%A3%D6%80%D5%A5%D6%80%D5%AB-%D5%BE%D5%A1%D5%BE%D5%A5%D6%80%D5%A1%D5%AF%D5%A1%D5%B6%D5%B8%D6%82%D5%A9%D5%B5%D5%A1%D5%B6-%D5%AA%D5%A1%D5%B4%D5%AF%D5%A5%D5%BF%D5%AB-%D6%83%D5%B8%D6%83%D5%B8%D5%AD%D5%B8%D6%82%D5%A9%D5%B5%D5%A1%D5%B6-%D5%BE%D5%A5%D6%80%D5%A1%D5%A2%D5%A5%D6%80%D5%B5%D5%A1%D5%AC-4
